Time,Process,Temp,Current,NG
2021-09-15 18:38:04,41,116.02890473908028,1.0570321646757064,1
2021-09-15 18:38:09,41,126.71478748216566,1.1317661859564605,1
2021-09-15 18:38:14,41,119.51495427569569,1.1448705307167106,1
2021-09-15 18:38:19,41,119.87163084797665,1.0661433163027154,1
2021-09-15 18:38:24,41,117.56656574849742,1.067870530716711,1
2021-09-15 18:38:29,41,128.03718971938576,1.0703482778712154,1
2021-09-15 18:38:34,41,125.70774094403686,1.0301433163027154,1
2021-09-15 18:38:39,41,118.99180584591576,1.0870321646757066,1
2021-09-15 18:38:44,41,116.20149779443668,1.1160321646757063,1
2021-09-15 18:38:49,41,115.09521178020496,1.0510321646757066,1
2021-09-15 18:38:54,41,124.1504460403924,1.0218705307167109,1
2021-09-15 18:38:59,41,123.09341371747246,1.0707661859564603,1
2021-09-15 18:39:04,41,127.07360407809428,1.0320321646757065,1
2021-09-15 18:39:09,41,119.30685659243736,1.2150710462139171,1
2021-09-15 18:39:14,41,114.3838032775118,1.2639603427385897,1
2021-09-15 18:39:19,41,114.27127366249778,1.0783482778712157,1
2021-09-15 18:39:24,41,121.0800883423735,0.9610321646757064,1
2021-09-15 18:39:29,41,123.39836979815124,0.9440321646757064,1
2021-09-15 18:39:34,41,118.52492393258188,1.1450710462139173,1
2021-09-15 18:39:39,41,113.16025076348564,1.2149603427385898,1
2021-09-15 18:39:44,41,110.416153851533,1.0113482778712153,1
2021-09-15 18:39:49,41,111.01568699579718,1.0447661859564603,1
2021-09-15 18:39:54,41,107.76021037340884,0.9413482778712156,1
2021-09-15 18:39:59,41,107.6626933111006,1.063890651780079,1
2021-09-15 18:40:04,41,110.96210039043136,1.0869603427385897,1
2021-09-15 18:40:09,41,111.42619896944126,0.9667661859564606,1
2021-09-15 18:40:14,41,98.4869640848379,0.9758705307167108,1
2021-09-15 18:40:19,41,110.67243101897031,0.9171433163027154,1
2021-09-15 18:40:24,41,104.2627602165715,0.92103303565938,1
2021-09-15 18:40:29,41,106.23422485257316,0.8938705307167109,1
2021-09-15 18:40:34,41,108.46897361064244,0.9843482778712156,1
2021-09-15 18:40:39,41,104.4109110487136,1.024071046213917,1
2021-09-16 16:26:56,2,124.1249255402072,1.0000330356593798,1
2021-09-16 16:27:01,2,124.04219934483191,1.0083482778712156,1
2021-09-16 16:27:06,2,126.7390136013018,1.247890651780079,1
2021-09-16 16:27:11,2,123.63713253352978,1.129870530716711,1
2021-09-16 16:27:16,2,128.6498880251015,1.2037661859564603,1
2021-09-16 16:27:21,2,123.2421892285468,1.2670710462139172,1
2021-09-16 16:27:26,2,120.93199111427606,1.1768705307167109,1
2021-09-16 16:27:31,2,123.37714418296048,1.3039603427385895,1
2021-09-16 16:27:36,2,118.1542013547226,1.1148705307167108,1
2021-09-16 16:27:41,2,124.02915965238202,1.1760710462139172,1
2021-09-16 16:27:46,2,127.1270028538234,1.1130330356593798,1
2021-09-16 16:27:51,2,129.88370189253305,1.2450710462139172,1
2021-09-16 16:27:56,2,109.42779810488338,1.194890651780079,1
2021-09-16 16:28:01,2,118.55241970149945,1.1110321646757066,1
2021-09-16 16:28:06,2,120.1121006387838,1.010032164675707,1
2021-09-16 16:28:11,2,117.05551954915651,1.0020321646757069,1
2021-09-16 16:28:16,2,117.1903331162921,1.0903482778712157,1
2021-09-16 16:28:21,2,115.0979403354305,1.1760710462139172,1
2021-09-16 16:28:26,2,116.7441977243042,1.0231433163027153,1
2021-09-16 16:28:31,2,117.16992559304218,0.9980321646757064,1
2021-09-16 16:28:36,2,113.95234049730634,1.01003303565938,1
2021-09-16 16:28:41,2,110.92213846429254,0.9400321646757064,1
2021-09-16 16:28:46,2,122.27357081544312,1.01303303565938,1
2021-09-16 16:28:51,2,116.12877539880782,0.9390321646757064,1
2021-09-16 16:28:56,2,112.79817263868163,1.0573482778712155,1
2021-09-16 16:29:01,2,113.1575222082601,1.1620710462139172,1
2021-09-16 16:29:06,2,115.71115999836212,0.9758705307167108,1
2021-09-16 16:29:11,2,117.04910493078164,1.0203482778712156,1
2021-09-16 16:29:16,2,105.35933627327664,1.1719603427385896,1
2021-09-16 16:29:21,2,116.62700332779076,0.9381433163027152,1
2021-09-16 16:29:26,2,111.6529138706514,0.9868705307167108,1
2021-09-16 16:29:31,2,106.44121287697388,1.0870710462139173,1
2021-09-16 16:29:36,2,108.43141365991472,0.9437661859564604,1
2021-09-16 16:29:41,2,114.56850505670197,0.8731433163027154,1
2021-09-16 16:29:46,2,117.04231010752478,0.9011433163027154,1
2021-09-16 16:29:51,2,114.10856336661176,0.9817661859564604,1
2021-09-16 16:30:17,3,125.55272699507982,0.9380321646757064,1
2021-09-16 16:30:22,3,125.34875685713212,0.9020321646757063,1
2021-09-16 16:30:27,3,129.10071980937,1.1043482778712153,1
2021-09-16 16:30:32,3,126.37664650559826,1.1488705307167106,1
2021-09-16 16:30:37,3,130.5137390392783,1.3389603427385897,1
2021-09-16 16:30:42,3,127.5904977955849,1.2788906517800789,1
2021-09-16 16:30:47,3,112.31834573254594,1.239890651780079,1
2021-09-16 16:30:52,3,112.9114319014994,1.3349603427385897,1
2021-09-16 16:30:57,3,125.0446607029606,1.176890651780079,1
2021-09-16 16:31:02,3,124.09545692786348,1.1113482778712154,1
2021-09-16 16:31:07,3,121.37091906965226,1.1217661859564605,1
2021-09-16 16:31:12,3,113.63183214718563,1.201890651780079,1
2021-09-16 16:31:17,3,109.32806966803142,1.1920710462139172,1
2021-09-16 16:31:22,3,108.59236177631811,1.2230710462139172,1
2021-09-16 16:31:27,3,117.56656574849742,1.0827661859564603,1
2021-09-16 16:31:32,3,108.47865704596066,1.1899603427385896,1
2021-09-16 16:31:37,3,108.92536388048316,1.2249603427385896,1
2021-09-16 16:31:42,3,113.74549389915543,0.9931433163027156,1
2021-09-16 16:31:47,3,115.72812977352348,1.1949603427385898,1
2021-09-16 16:31:52,3,107.87453592318565,1.1467661859564604,1
2021-09-16 16:31:57,3,112.8530068419976,1.0060321646757069,1
2021-09-16 16:32:02,3,111.31470582514925,0.9870321646757064,1
2021-09-16 16:32:07,3,116.4616790623074,1.0028705307167107,1
2021-09-16 16:32:12,3,105.7579496118914,1.068890651780079,1
2021-09-16 16:32:17,3,110.90007040733052,1.0538705307167109,1
2021-09-16 16:32:22,3,103.6905108030274,1.1489603427385895,1
2021-09-16 16:32:27,3,105.79958039965015,1.01203303565938,1
2021-09-16 16:32:32,3,115.73159103927246,0.9987661859564604,1
2021-09-16 16:32:37,3,113.00705318106124,0.9531433163027154,1
2021-09-16 16:32:42,3,113.98210539192222,1.0143482778712154,1
2021-09-16 16:32:47,3,107.75689031499375,1.050890651780079,1
2021-09-16 16:32:52,3,115.78199700181928,1.104890651780079,1
2021-09-16 16:32:57,3,110.78031809005712,1.0210710462139172,1
2021-09-16 16:33:02,3,105.50893007290551,0.9210321646757064,1
2021-09-16 16:33:07,3,110.83538469233876,0.981890651780079,1
2021-09-16 16:33:12,3,114.5389455119068,0.9868906517800792,1
2021-09-16 18:14:25,34,130.96446264184078,0.9808906517800792,1
2021-09-16 18:14:30,34,124.86831045194452,0.8841433163027155,1
2021-09-16 18:14:35,34,124.14845257033107,1.245890651780079,1
2021-09-16 18:14:40,34,123.1849186350656,1.20703303565938,1
2021-09-16 18:14:45,34,123.59240398420602,1.1733482778712157,1
2021-09-16 18:14:50,34,134.18854402888934,1.18203303565938,1
2021-09-16 18:14:55,34,125.7109557094829,1.1170321646757064,1
2021-09-16 18:15:00,34,124.40545802205884,1.1621433163027153,1
2021-09-16 18:15:05,34,121.90828859823888,1.1033482778712154,1
2021-09-16 18:15:10,34,125.88393932324166,1.0361433163027154,1
2021-09-16 18:15:15,34,125.1769359373394,1.216890651780079,1
2021-09-16 18:15:21,34,116.70547251334295,1.2479603427385897,1
2021-09-16 18:15:26,34,117.4354267158547,1.145870530716711,1
2021-09-16 18:15:31,34,120.18418384905038,1.19003303565938,1
2021-09-16 18:15:36,34,124.45483521510914,1.1380710462139172,1
2021-09-16 18:15:41,34,111.97873284119576,0.9771433163027154,1
2021-09-16 18:15:46,34,127.1270028538234,1.0893482778712156,1
2021-09-16 18:15:51,34,119.8744329811476,1.0983482778712157,1
2021-09-16 18:15:56,34,112.463644143979,1.14503303565938,1
2021-09-16 18:16:01,34,106.2240539881372,1.2129603427385898,1
2021-09-16 18:16:06,34,112.5890487255174,1.083890651780079,1
2021-09-16 18:16:11,34,117.07119112791968,1.03603303565938,1
2021-09-16 18:16:16,34,114.16037419162606,1.1549603427385895,1
2021-09-16 18:16:21,34,119.19642240836752,1.0890710462139173,1
2021-09-16 18:16:26,34,114.33237084200348,1.1769603427385895,1
2021-09-16 18:16:31,34,107.81900115709249,1.0081433163027154,1
2021-09-16 18:16:36,34,112.8530068419976,1.1529603427385895,1
2021-09-16 18:16:41,34,119.03007564657244,1.019890651780079,1
2021-09-16 18:16:46,34,117.58790539767992,1.1599603427385896,1
2021-09-16 18:16:51,34,113.78085127385368,0.9680321646757064,1
2021-09-16 18:16:56,34,101.74369718949004,1.071890651780079,1
2021-09-16 18:17:01,34,113.30391392668236,1.05103303565938,1
2021-09-16 18:17:06,34,106.6889754184299,0.9328705307167108,1
2021-09-16 18:17:11,34,110.17538783478302,0.8890321646757066,1
2021-09-16 18:17:16,34,102.82579308816683,0.9537661859564605,1
2021-09-16 18:17:21,34,114.43404651405848,0.9617661859564604,1
2021-09-16 18:17:46,35,127.04927723898,1.0630710462139172,1
2021-09-16 18:17:51,35,124.10862290598888,1.0570710462139172,1
2021-09-16 18:17:56,35,131.2133940807293,1.2240710462139173,1
2021-09-16 18:18:01,35,127.61321752350275,1.2709603427385896,1
2021-09-16 18:18:06,35,122.9477193269146,1.19803303565938,1
2021-09-16 18:18:11,35,116.5156908934421,1.117870530716711,1
2021-09-16 18:18:16,35,125.91588005189136,1.185890651780079,1
2021-09-16 18:18:21,35,122.38547110420242,1.1887661859564609,1
2021-09-16 18:18:26,35,121.41364650791456,1.0521433163027154,1
2021-09-16 18:18:31,35,123.55757325652864,1.1078705307167107,1
2021-09-16 18:18:36,35,122.44571689828612,1.121870530716711,1
2021-09-16 18:18:41,35,123.219979336584,1.1213482778712156,1
2021-09-16 18:18:46,35,117.3268759198289,1.2230710462139172,1
2021-09-16 18:18:51,35,119.87163084797665,1.13903303565938,1
2021-09-16 18:18:56,35,115.9998396873512,0.9831433163027156,1
2021-09-16 18:19:01,35,108.47865704596066,1.09303303565938,1
2021-09-16 18:19:06,35,126.8195329452732,1.08203303565938,1
2021-09-16 18:19:11,35,120.62152842251172,1.0463482778712154,1
2021-09-16 18:19:16,35,120.42353872074622,1.1203482778712153,1
2021-09-16 18:19:21,35,117.29714014000284,1.1108705307167108,1
2021-09-16 18:19:26,35,117.56896283720972,0.9820321646757064,1
2021-09-16 18:19:31,35,114.87663295999825,0.9778705307167108,1
2021-09-16 18:19:36,35,105.27116345752958,1.0627661859564603,1
2021-09-16 18:19:41,35,118.36831136423868,1.1190710462139173,1
2021-09-16 18:19:46,35,116.7441977243042,1.071890651780079,1
2021-09-16 18:19:51,35,115.6210403118776,0.9550321646757064,1
2021-09-16 18:19:56,35,118.656464418288,1.0880710462139171,1
2021-09-16 18:20:01,35,106.13583819400247,1.0133482778712155,1
2021-09-16 18:20:06,35,110.96210039043136,1.0367661859564603,1
2021-09-16 18:20:11,35,118.88814562239344,0.9591433163027154,1
2021-09-16 18:20:16,35,115.25295674276344,0.9361433163027152,1
2021-09-16 18:20:21,35,102.44508104400344,0.9621433163027152,1
2021-09-16 18:20:26,35,109.48094938096727,1.1109603427385897,1
2021-09-16 18:20:31,35,102.331376313646,0.9573482778712152,1
2021-09-16 18:20:36,35,108.93275597659668,0.99103303565938,1
2021-09-16 18:20:41,35,109.154981109137,0.9021433163027152,1
2021-09-16 18:21:08,36,119.10810765092106,1.0348906517800789,1
2021-09-16 18:21:13,36,122.99649165463876,1.0388906517800789,1
2021-09-16 18:21:18,36,126.76128907834666,1.2030710462139171,1
2021-09-16 18:21:23,36,122.46582889663406,1.1807661859564609,1
2021-09-16 18:21:28,36,133.13604982459077,1.1068705307167108,1
2021-09-16 18:21:33,36,132.0766587062653,1.2939603427385895,1
2021-09-16 18:21:38,36,127.43102319007492,1.2277661859564604,1
2021-09-16 18:21:43,36,119.67292132275315,1.1903482778712156,1
2021-09-16 18:21:48,36,123.57510856381636,1.2260710462139173,1
2021-09-16 18:21:53,36,125.76823010558168,1.0610321646757064,1
2021-09-16 18:21:58,36,120.20675121545092,1.09803303565938,1
2021-09-16 18:22:03,36,125.81123951764772,1.2510710462139172,1
2021-09-16 18:22:08,36,112.45901897336414,1.11403303565938,1
2021-09-16 18:22:13,36,117.6168200179342,1.1141433163027157,1
2021-09-16 18:22:18,36,116.8551123883246,1.1539603427385896,1
2021-09-16 18:22:23,36,119.95823483696722,1.1410710462139173,1
2021-09-16 18:22:28,36,118.8424800472868,0.9940321646757064,1
2021-09-16 18:22:33,36,121.21743917709368,1.1699603427385896,1
2021-09-16 18:22:38,36,104.56829300518116,1.08003303565938,1
2021-09-16 18:22:43,36,118.14538904194204,1.06603303565938,1
2021-09-16 18:22:48,36,117.64683159160136,0.9748705307167108,1
2021-09-16 18:22:53,36,108.71531085513756,1.2059603427385897,1
2021-09-16 18:22:58,36,122.2025125493008,1.0227661859564603,1
2021-09-16 18:23:03,36,115.09703695023477,1.122890651780079,1
2021-09-16 18:23:08,36,115.31673505469932,1.07903303565938,1
2021-09-16 18:23:13,36,111.51847607942403,0.9671433163027154,1
2021-09-16 18:23:18,36,106.8607376119564,0.9518705307167108,1
2021-09-16 18:23:23,36,111.64159058423022,0.99503303565938,1
2021-09-16 18:23:28,36,118.52492393258188,1.04503303565938,1
2021-09-16 18:23:33,36,111.5314009848624,0.9061433163027152,1
2021-09-16 18:23:38,36,110.416153851533,1.0113482778712153,1
2021-09-16 18:23:43,36,110.28965567067416,0.9451433163027154,1
2021-09-16 18:23:48,36,106.23241734144996,1.0849603427385897,1
2021-09-16 18:23:53,36,106.13328435195264,0.9227661859564604,1
2021-09-16 18:23:58,36,109.27382485575627,0.8858705307167108,1
2021-09-16 18:24:03,36,110.30500374546313,0.8973482778712155,1
2021-09-17 17:01:28,12,113.7415041636548,1.016890651780079,1
2021-09-17 17:01:33,12,124.57492373349618,0.8761433163027155,1
2021-09-17 17:01:38,12,123.06817562050831,1.14703303565938,1
2021-09-17 17:01:43,12,112.7095543553949,1.17303303565938,1
2021-09-17 17:01:48,12,129.86395418792026,1.077143316302715,1
2021-09-17 17:01:53,12,123.47756844736917,1.2509603427385896,1
2021-09-17 17:01:58,12,117.76835736057016,1.2590710462139172,1
2021-09-17 17:02:03,12,109.83779153534206,1.192890651780079,1
2021-09-17 17:02:08,12,119.02461647962112,1.0573482778712155,1
2021-09-17 17:02:13,12,117.57927956076426,1.2089603427385898,1
2021-09-17 17:02:18,12,123.07053105631852,1.09803303565938,1
2021-09-17 17:02:23,12,128.90112704015266,1.0688705307167106,1
2021-09-17 17:02:28,12,117.41546952182358,1.2600710462139173,1
2021-09-17 17:02:33,12,119.49449033864164,1.1453482778712156,1
2021-09-17 17:02:38,12,115.71115999836212,1.0803482778712152,1
2021-09-17 17:02:43,12,110.93608036313935,1.1210710462139173,1
2021-09-17 17:02:48,12,118.5500229748214,0.9790321646757064,1
2021-09-17 17:02:53,12,118.66581934248558,1.069870530716711,1
2021-09-17 17:02:58,12,112.40341423612682,1.0151433163027157,1
2021-09-17 17:03:03,12,111.01568699579718,1.155071046213917,1
2021-09-17 17:03:08,12,116.93983604290192,1.083890651780079,1
2021-09-17 17:03:13,12,116.07365379572964,1.0910710462139173,1
2021-09-17 17:03:18,12,106.1735220891186,0.9768705307167108,1
2021-09-17 17:03:23,12,114.43773285118355,1.1350710462139173,1
2021-09-17 17:03:28,12,115.31673505469932,0.9620321646757064,1
2021-09-17 17:03:33,12,111.33038060676182,1.111890651780079,1
2021-09-17 17:03:38,12,114.4423911096597,0.9887661859564604,1
2021-09-17 17:03:43,12,114.9871369396666,0.9808705307167108,1
2021-09-17 17:03:48,12,110.83538469233876,0.9011433163027154,1
2021-09-17 17:03:53,12,114.5389455119068,1.02703303565938,1
2021-09-17 17:03:58,12,106.36863794712752,0.9351433163027154,1
2021-09-17 17:04:03,12,110.78837341979587,0.9480321646757064,1
2021-09-17 17:04:08,12,112.91148594074902,0.9013482778712156,1
2021-09-17 17:04:13,12,102.75781174272372,0.9110321646757064,1
2021-09-17 17:04:18,12,114.1620756951386,0.9753482778712154,1
2021-09-17 17:04:23,12,112.94323699677784,0.9081433163027152,1
2021-09-17 17:04:50,13,122.12556609556044,0.9938705307167108,1
2021-09-17 17:04:55,13,125.6576793781868,1.007890651780079,1
2021-09-17 17:05:00,13,130.67286304599045,1.174890651780079,1
2021-09-17 17:05:05,13,127.13688908515655,1.2500710462139173,1
2021-09-17 17:05:10,13,129.15384073781115,1.2730710462139172,1
2021-09-17 17:05:15,13,121.01794312859576,1.0721433163027154,1
2021-09-17 17:05:20,13,117.29500134892189,1.0961433163027154,1
2021-09-17 17:05:25,13,109.41135610626432,1.15203303565938,1
2021-09-17 17:05:30,13,117.7395561778674,1.1010330356593798,1
2021-09-17 17:05:35,13,124.4287437683345,1.010032164675707,1
2021-09-17 17:05:40,13,128.14388670732825,1.2279603427385897,1
2021-09-17 17:05:45,13,125.15034162508736,1.0728705307167106,1
2021-09-17 17:05:50,13,117.35785235011946,1.2350710462139172,1
2021-09-17 17:05:55,13,116.29128253034864,1.16503303565938,1
2021-09-17 17:06:00,13,119.17292171658528,1.0793482778712151,1
2021-09-17 17:06:05,13,119.84681768188672,0.9841433163027152,1
2021-09-17 17:06:10,13,118.15380611519,1.0397661859564606,1
2021-09-17 17:06:15,13,116.9776154929318,1.1860710462139172,1
2021-09-17 17:06:20,13,117.3268759198289,1.2319603427385897,1
2021-09-17 17:06:25,13,116.78660662936365,1.0240321646757065,1
2021-09-17 17:06:30,13,106.31362432877516,0.9821433163027152,1
2021-09-17 17:06:35,13,119.45404784245544,1.171071046213917,1
2021-09-17 17:06:40,13,123.63346911691028,1.03703303565938,1
2021-09-17 17:06:45,13,118.99180584591576,1.1659603427385896,1
2021-09-17 17:06:50,13,113.76687383207994,1.1498906517800789,1
2021-09-17 17:06:55,13,109.44785093571572,1.2030710462139171,1
2021-09-17 17:07:00,13,110.87787012633692,1.0880710462139171,1
2021-09-17 17:07:05,13,111.56317647873922,0.9548705307167108,1
2021-09-17 17:07:10,13,110.17132940607354,0.8951433163027154,1
2021-09-17 17:07:15,13,107.29476979497008,0.9723482778712156,1
2021-09-17 17:07:20,13,111.33882266901604,1.0540710462139171,1
2021-09-17 17:07:25,13,111.86132699062664,1.0283482778712156,1
2021-09-17 17:07:30,13,109.5659395853126,0.9927661859564604,1
2021-09-17 17:07:35,13,112.22907449735794,0.9623482778712156,1
2021-09-17 17:07:40,13,113.59492942563767,1.003890651780079,1
2021-09-17 17:07:45,13,114.43404651405848,1.1499603427385896,1
2021-09-17 17:08:12,14,122.24197960355484,0.9853482778712154,1
2021-09-17 17:08:17,14,121.13893721492953,0.9070321646757064,1
2021-09-17 17:08:22,14,127.4945190059053,1.219890651780079,1
2021-09-17 17:08:27,14,123.8935323388375,1.2459603427385897,1
2021-09-17 17:08:32,14,130.87390821840313,1.1497661859564603,1
2021-09-17 17:08:37,14,127.47128749932376,1.1181433163027157,1
2021-09-17 17:08:42,14,120.5527009061684,1.1181433163027157,1
2021-09-17 17:08:47,14,115.9632500502088,1.2719603427385897,1
2021-09-17 17:08:52,14,124.08453234473264,1.0711433163027153,1
2021-09-17 17:08:57,14,122.70867628774248,1.133890651780079,1
2021-09-17 17:09:02,14,122.98368426555224,1.1070330356593798,1
2021-09-17 17:09:07,14,120.2997415802376,1.0867661859564604,1
2021-09-17 17:09:12,14,119.29743156325569,1.0673482778712151,1
2021-09-17 17:09:17,14,109.29769435429452,1.14303303565938,1
2021-09-17 17:09:22,14,120.37309279367406,1.1518906517800789,1
2021-09-17 17:09:27,14,117.37813322434444,1.0817661859564605,1
2021-09-17 17:09:32,14,119.42773440071063,1.0597661859564609,1
2021-09-17 17:09:37,14,106.43521005540846,1.1030330356593798,1
2021-09-17 17:09:42,14,118.68621349353558,1.2229603427385896,1
2021-09-17 17:09:47,14,118.10055808069382,0.9621433163027152,1
2021-09-17 17:09:52,14,120.7103110792084,1.086890651780079,1
2021-09-17 17:09:57,14,113.40658317548976,1.0023482778712154,1
2021-09-17 17:10:02,14,118.56131841492088,1.1789603427385895,1
2021-09-17 17:10:07,14,118.78953604800584,1.0233482778712153,1
2021-09-17 17:10:12,14,102.97900973828555,1.0020321646757069,1
2021-09-17 17:10:17,14,112.85529601178196,1.157071046213917,1
2021-09-17 17:10:22,14,104.69097610962234,0.9508705307167108,1
2021-09-17 17:10:27,14,104.5990180109238,0.9903482778712156,1
2021-09-17 17:10:32,14,116.8792117493464,1.0900710462139171,1
2021-09-17 17:10:37,14,107.98016251582794,1.0890710462139173,1
2021-09-17 17:10:42,14,110.32365287473672,0.9361433163027152,1
2021-09-17 17:10:47,14,107.12474621020756,0.9338705307167108,1
2021-09-17 17:10:52,14,106.22150422777534,0.8858705307167108,1
2021-09-17 17:10:57,14,110.1471380222978,0.8610321646757065,1
2021-09-17 17:11:02,14,116.51976269295682,1.0659603427385898,1
2021-09-17 17:11:07,14,110.42567015941482,0.9280321646757064,1
2021-09-17 17:14:57,16,120.66789155927157,0.99903303565938,1
2021-09-17 17:15:02,16,121.10871606633768,0.9833482778712154,1
2021-09-17 17:15:07,16,119.77529166357692,1.1253482778712156,1
2021-09-17 17:15:12,16,114.8625915874522,1.0781433163027154,1
2021-09-17 17:15:17,16,129.08278247166882,1.1367661859564606,1
2021-09-17 17:15:22,16,125.03740639401178,1.2829603427385896,1
2021-09-17 17:15:27,16,119.29743156325569,1.1707661859564604,1
2021-09-17 17:15:32,16,120.72933121317686,1.18003303565938,1
2021-09-17 17:15:37,16,125.7744515253133,1.1017661859564605,1
2021-09-17 17:15:42,16,123.70363233438442,1.0760321646757065,1
2021-09-17 17:15:47,16,117.4180737488726,1.176890651780079,1
2021-09-17 17:15:52,16,127.72666436174364,1.0290321646757064,1
2021-09-17 17:15:57,16,115.98397508199668,1.1810710462139171,1
2021-09-17 17:16:02,16,115.84278187730708,1.1537661859564603,1
2021-09-17 17:16:07,16,119.48624326648604,1.0333482778712155,1
2021-09-17 17:16:12,16,116.07365379572964,1.159071046213917,1
2021-09-17 17:16:17,16,114.45754967882212,1.1820710462139172,1
2021-09-17 17:16:22,16,119.70984017258878,1.107890651780079,1
2021-09-17 17:16:27,16,112.88804131317768,1.085890651780079,1
2021-09-17 17:16:32,16,105.5187214101608,1.1850710462139171,1
2021-09-17 17:16:37,16,106.31362432877516,0.9913482778712154,1
2021-09-17 17:16:42,16,111.552297412118,1.0257661859564604,1
2021-09-17 17:16:47,16,123.63346911691028,0.9611433163027154,1
2021-09-17 17:16:52,16,120.4280041841533,1.1157661859564605,1
2021-09-17 17:16:57,16,112.79817263868163,1.0990330356593798,1
2021-09-17 17:17:02,16,108.27097287239032,1.1340710462139172,1
2021-09-17 17:17:07,16,114.74489045064422,1.0900710462139171,1
2021-09-17 17:17:12,16,112.69273022489448,1.0530710462139172,1
2021-09-17 17:17:17,16,105.35933627327664,0.9613482778712154,1
2021-09-17 17:17:22,16,110.72266023873028,1.0377661859564604,1
2021-09-17 17:17:27,16,106.1712596761636,1.0003482778712156,1
2021-09-17 17:17:32,16,106.64212309376704,1.1289603427385897,1
2021-09-17 17:17:37,16,99.65229966733548,1.0409603427385896,1
2021-09-17 17:17:42,16,104.78879963082468,0.8790321646757066,1
2021-09-17 17:17:47,16,116.20210070526392,0.93803303565938,1
2021-09-17 17:17:52,16,116.62700332779076,0.9913482778712154,1
2021-09-17 17:18:19,17,124.4851389975842,0.9773482778712154,1
2021-09-17 17:18:24,17,121.67577435915156,0.9863482778712156,1
2021-09-17 17:18:29,17,115.53454542724717,1.1358705307167107,1
2021-09-17 17:18:34,17,124.76618689519069,1.2819603427385895,1
2021-09-17 17:18:39,17,133.95387400046232,1.2510710462139172,1
2021-09-17 17:18:44,17,125.51069615229966,1.0841433163027154,1
2021-09-17 17:18:49,17,125.55272699507982,1.285890651780079,1
2021-09-17 17:18:54,17,124.73094116950556,1.265890651780079,1
2021-09-17 17:18:59,17,124.548952626434,1.0908705307167108,1
2021-09-17 17:19:04,17,128.03718971938576,1.11603303565938,1
2021-09-17 17:19:09,17,126.92518430351188,1.1737661859564603,1
2021-09-17 17:19:14,17,129.02834158711332,1.2380710462139173,1
2021-09-17 17:19:19,17,115.72812977352348,1.19003303565938,1
2021-09-17 17:19:24,17,115.74475701739786,1.2889603427385896,1
2021-09-17 17:19:29,17,114.54320023479724,1.0563482778712157,1
2021-09-17 17:19:34,17,124.4287437683345,1.1569603427385895,1
2021-09-17 17:19:39,17,116.79824236859156,1.1400710462139172,1
2021-09-17 17:19:44,17,120.08837884483069,1.1870710462139171,1
2021-09-17 17:19:49,17,116.20149779443668,1.067766185956461,1
2021-09-17 17:19:54,17,121.54069304187784,1.0517661859564609,1
2021-09-17 17:19:59,17,114.60858318265694,1.0218705307167109,1
2021-09-17 17:20:04,17,116.94253928496592,1.047348277871215,1
2021-09-17 17:20:09,17,115.4481550910897,1.0377661859564604,1
2021-09-17 17:20:14,17,107.59821316684074,0.9931433163027156,1
2021-09-17 17:20:19,17,118.92399027769676,1.1949603427385898,1
2021-09-17 17:20:24,17,103.98190122708212,1.05503303565938,1
2021-09-17 17:20:29,17,106.31362432877516,1.086890651780079,1
2021-09-17 17:20:34,17,115.28581104433644,1.0027661859564605,1
2021-09-17 17:20:39,17,118.47326667513428,0.9640321646757064,1
2021-09-17 17:20:44,17,115.67038022363003,1.0467661859564603,1
2021-09-17 17:20:49,17,109.35706211947866,1.1080710462139172,1
2021-09-17 17:20:54,17,111.78577076198373,1.0050321646757063,1
2021-09-17 17:20:59,17,109.33134916827086,0.8891433163027154,1
2021-09-17 17:21:04,17,99.9885574616878,0.9457661859564604,1
2021-09-17 17:21:09,17,100.02624135680392,0.9907661859564604,1
2021-09-17 17:21:14,17,115.6861919975996,0.94303303565938,1
2021-09-17 17:21:41,18,125.55272699507982,0.8671433163027154,1
2021-09-17 17:21:46,18,126.56272355884944,0.9200321646757064,1
2021-09-17 17:21:51,18,129.31064848216843,1.089870530716711,1
2021-09-17 17:21:56,18,124.76618689519069,1.2620710462139173,1
2021-09-17 17:22:01,18,123.59240398420602,1.097143316302715,1
2021-09-17 17:22:06,18,125.4434788953696,1.209890651780079,1
2021-09-17 17:22:11,18,120.45279291784225,1.1907661859564604,1
2021-09-17 17:22:16,18,120.6393598450322,1.1391433163027154,1
2021-09-17 17:22:21,18,119.16826840958066,1.0648705307167106,1
2021-09-17 17:22:26,18,122.21611332187425,1.1810710462139171,1
2021-09-17 17:22:31,18,120.58435770084634,1.0511433163027153,1
2021-09-17 17:22:36,18,124.03803074855162,1.1257661859564605,1
2021-09-17 17:22:41,18,115.7626535381365,1.1030330356593798,1
2021-09-17 17:22:46,18,118.55241970149945,1.1070330356593798,1
2021-09-17 17:22:51,18,117.92980547390364,1.1150710462139173,1
2021-09-17 17:22:56,18,117.11824222714586,1.075766185956461,1
2021-09-17 17:23:01,18,118.61324895879228,1.117890651780079,1
2021-09-17 17:23:06,18,115.0979403354305,1.09803303565938,1
2021-09-17 17:23:11,18,115.98067664709087,1.0533482778712155,1
2021-09-17 17:23:16,18,117.4152863823139,1.149071046213917,1
2021-09-17 17:23:21,18,106.80835634949725,1.0603482778712157,1
2021-09-17 17:23:26,18,116.86648054565585,1.075766185956461,1
